Trade_ID,User_ID,Stock_ID,Order_Type,Order_Mode,Trade_Date,Trade_Time,Quantity,Price_Per_Share,Total_Value,BrokerageFee,Exchange,Sector,Trade_Status,Settlement_Date,Currency,StopLoss,Target_Price,Holding_Type
4170,113,207,Sell,Limit,14-06-2025,20:31:23,533,3703.36,1973890.88,15.29,BSE,FMCG,Cancelled,19-01-2025,INR,3687.91,3717.01,Delivery
4171,217,185,Buy,StopLoss,21-06-2025,10:21:26,536,2785.67,1493119.12,23.53,NSE,Pharma,Pending,18-06-2025,INR,2770.93,2805.99,F&O
4172,169,130,Sell,Limit,03-07-2025,02:03:22,476,4830.46,2299298.96,56.01,BSE,Energy,Executed,17-09-2024,INR,4816.85,4851.19,Intraday
4173,129,10,Sell,Market,10-05-2025,16:17:47,968,1897.16,1836450.88,35.92,BSE,IT,Pending,25-02-2025,INR,1878.91,1913.36,Intraday
4174,381,23,Sell,Limit,19-06-2025,14:01:30,866,64.02,55441.32,12.58,BSE,Energy,Executed,27-01-2025,INR,17.51,107.54,Delivery
4175,374,9,Sell,Limit,13-05-2025,13:05:44,162,4493.83,728000.46,19.15,NSE,Auto,Pending,05-04-2025,INR,4474,4521.85,Intraday
4176,91,257,Buy,Market,21-03-2025,12:27:43,225,1207.5,271687.5,9.77,NSE,Energy,Cancelled,16-03-2025,INR,1191.12,1223.36,Delivery
4177,4,87,Sell,Market,17-06-2025,09:02:51,5,883.12,4415.6,87.6,NSE,FMCG,Pending,20-04-2025,INR,875.42,930.55,Delivery
4178,16,202,Sell,StopLoss,26-03-2025,19:06:29,838,2114.65,1772076.7,72.36,BSE,IT,Pending,04-08-2025,INR,2100.25,2137.2,Intraday
4179,157,272,Buy,Market,21-05-2025,05:58:55,140,1956.65,273931,7.75,BSE,Energy,Pending,14-05-2025,INR,1922.19,1965.22,F&O
4180,189,178,Sell,Market,30-05-2025,02:18:28,519,2561.18,1329252.42,68.33,NSE,Auto,Cancelled,27-11-2024,INR,2544.59,2576.63,Intraday
4181,70,288,Buy,Market,13-07-2025,06:14:27,355,3628.7,1288188.5,9.07,BSE,FMCG,Pending,28-03-2025,INR,3614.94,3672.24,Delivery
4182,375,164,Buy,Market,19-09-2024,22:08:32,274,1434.76,393124.24,74.63,BSE,IT,Pending,18-02-2025,INR,1414.78,1453.86,Intraday
4183,14,163,Buy,StopLoss,16-06-2025,19:50:10,181,1839.87,333016.47,29.87,NSE,IT,Cancelled,23-08-2024,INR,1814.83,1855.29,Delivery
4184,188,7,Buy,Limit,13-05-2025,20:16:58,745,1564.35,1165440.75,67.3,NSE,FMCG,Pending,06-03-2025,INR,1530.08,1602.98,F&O
4185,368,263,Buy,StopLoss,06-07-2025,23:49:06,507,3236.62,1640966.34,91.14,NSE,Auto,Pending,26-01-2025,INR,3206.49,3249,F&O
4186,142,44,Sell,StopLoss,02-06-2025,23:02:13,775,3059.31,2370965.25,42.5,NSE,IT,Pending,18-11-2024,INR,3050.97,3106.44,Intraday
4187,114,159,Buy,Market,06-03-2025,15:58:20,50,543.62,27181,64.52,NSE,IT,Cancelled,14-08-2025,INR,522.04,552.73,Intraday
4188,28,281,Sell,Market,01-05-2025,15:00:28,183,340.56,62322.48,56.05,NSE,Auto,Pending,10-03-2025,INR,323.6,360.08,Intraday
4189,18,61,Buy,Limit,16-02-2025,11:42:03,585,507.66,296981.1,7.48,BSE,Auto,Cancelled,15-01-2025,INR,499.91,552.15,F&O
4190,349,56,Sell,Market,15-03-2025,14:02:36,678,478.23,324239.94,37.35,NSE,Energy,Pending,20-01-2025,INR,430.11,484.19,Intraday
4191,168,63,Buy,Limit,23-08-2024,11:08:31,68,865.26,58837.68,12.53,NSE,FMCG,Executed,09-02-2025,INR,852.36,907.73,Delivery
4192,285,139,Sell,Limit,14-08-2025,05:30:27,497,4501.09,2237041.73,81.15,NSE,Banking,Executed,21-12-2024,INR,4453.75,4548.99,Delivery
4193,290,102,Buy,StopLoss,14-10-2024,06:56:31,635,1319.41,837825.35,62.73,NSE,Pharma,Cancelled,19-03-2025,INR,1309.4,1367.91,Delivery
4194,89,74,Sell,StopLoss,11-10-2024,13:03:38,515,2892.43,1489601.45,60.31,BSE,FMCG,Executed,03-10-2024,INR,2864.41,2907.12,Intraday
4195,278,65,Buy,Market,27-04-2025,18:40:27,430,3421.13,1471085.9,99.56,NSE,Energy,Executed,19-05-2025,INR,3408.02,3452.96,F&O
4196,80,8,Sell,Limit,03-06-2025,11:30:10,375,1801.17,675438.75,30.44,BSE,FMCG,Executed,17-12-2024,INR,1791.17,1833.98,F&O
4197,100,238,Sell,Market,30-11-2024,17:28:11,263,1403.69,369170.47,54.02,BSE,Energy,Pending,09-06-2025,INR,1367.87,1411.46,Intraday
4198,59,42,Buy,StopLoss,05-06-2025,18:37:50,939,3065.46,2878466.94,89.53,NSE,Auto,Cancelled,07-09-2024,INR,3055.99,3085.71,Delivery
4199,223,226,Sell,StopLoss,09-09-2024,16:39:44,762,4746.13,3616551.06,8,BSE,Pharma,Cancelled,22-11-2024,INR,4708.63,4788.57,Delivery
4200,415,186,Sell,Market,19-06-2025,10:14:04,159,1438.2,228673.8,26.31,NSE,Pharma,Cancelled,17-04-2025,INR,1393.96,1469.05,Delivery
4201,347,187,Buy,Market,17-06-2025,04:23:48,288,3127.7,900777.6,87.37,BSE,Energy,Cancelled,12-12-2024,INR,3120.54,3145.64,Intraday
4202,283,191,Sell,Limit,29-12-2024,11:07:31,595,1050.16,624845.2,96.89,BSE,IT,Executed,16-04-2025,INR,1005.61,1075.42,Intraday
4203,259,250,Buy,StopLoss,02-01-2025,03:54:24,433,2098.42,908615.86,78.15,NSE,IT,Executed,10-11-2024,INR,2088.33,2132.35,Delivery
4204,244,296,Buy,StopLoss,20-06-2025,12:01:58,455,498.19,226676.45,67.46,BSE,FMCG,Pending,28-06-2025,INR,469.32,530.87,Delivery
4205,344,276,Buy,Limit,06-05-2025,10:31:37,240,3790.54,909729.6,66.14,BSE,FMCG,Cancelled,13-06-2025,INR,3761.27,3798.94,Delivery
4206,272,249,Sell,Limit,03-11-2024,06:09:08,154,3171.55,488418.7,74.6,NSE,IT,Cancelled,07-07-2025,INR,3160.39,3188.32,Intraday
4207,358,7,Buy,StopLoss,25-01-2025,20:05:04,491,3633.75,1784171.25,14.52,NSE,FMCG,Cancelled,28-08-2024,INR,3597.34,3669.5,Intraday
4208,371,243,Sell,Market,01-11-2024,01:10:10,861,4572.79,3937172.19,54.28,BSE,FMCG,Executed,03-07-2025,INR,4530.43,4620.11,Delivery
4209,246,144,Buy,StopLoss,04-07-2025,06:49:16,671,4261.97,2859781.87,29.31,BSE,Banking,Pending,12-04-2025,INR,4244.79,4299.46,Intraday
4210,198,6,Buy,Limit,03-08-2025,06:06:09,300,1712.69,513807,39.51,NSE,IT,Executed,28-05-2025,INR,1668.26,1740.26,F&O
4211,284,6,Sell,StopLoss,26-12-2024,22:40:41,75,633.57,47517.75,86.47,NSE,IT,Executed,01-10-2024,INR,589.94,678.6,Intraday
4212,323,243,Buy,StopLoss,17-06-2025,21:16:24,651,2183.01,1421139.51,40.23,BSE,FMCG,Pending,14-12-2024,INR,2156.84,2202.23,Delivery
4213,154,108,Sell,StopLoss,15-02-2025,07:04:28,465,2023.07,940727.55,41.42,NSE,Auto,Executed,18-03-2025,INR,2014.89,2064.61,Intraday
4214,382,277,Sell,Limit,03-07-2025,03:01:15,174,633.57,110241.18,39.13,BSE,Energy,Pending,22-01-2025,INR,583.63,664.54,F&O
4215,434,16,Buy,StopLoss,08-06-2025,01:43:21,101,4919.83,496902.83,86.68,BSE,IT,Pending,18-10-2024,INR,4904.33,4933.84,F&O
4216,192,104,Sell,StopLoss,26-04-2025,19:41:51,554,2803.59,1553188.86,45.25,NSE,IT,Cancelled,29-09-2024,INR,2767.24,2822.77,Intraday
4217,317,115,Sell,Limit,08-05-2025,08:16:39,698,4476.87,3124855.26,61.89,BSE,FMCG,Cancelled,10-01-2025,INR,4444.76,4486.31,Intraday
4218,286,291,Sell,Market,14-07-2025,06:11:34,412,1550.33,638735.96,91.46,BSE,Pharma,Cancelled,12-05-2025,INR,1524.05,1562.93,F&O
4219,192,235,Buy,Limit,17-03-2025,03:33:43,103,3114.36,320779.08,27.76,NSE,FMCG,Pending,04-07-2025,INR,3064.94,3137.44,Intraday
4220,393,148,Sell,Market,20-08-2024,17:37:18,10,3987.21,39872.1,88.1,NSE,IT,Executed,15-01-2025,INR,3951.71,4036.5,F&O
4221,307,83,Buy,StopLoss,26-10-2024,14:15:31,811,2489.03,2018603.33,95.94,BSE,IT,Cancelled,30-05-2025,INR,2453.56,2522.6,Delivery
4222,374,279,Sell,Market,29-12-2024,22:54:48,770,4096.82,3154551.4,22.01,BSE,Banking,Executed,16-09-2024,INR,4079.03,4108.9,Intraday
4223,458,98,Sell,Market,16-01-2025,02:37:03,193,4368.49,843118.57,10.13,NSE,FMCG,Pending,29-04-2025,INR,4343.27,4380.36,Intraday
4224,215,108,Sell,Limit,01-08-2025,05:10:47,944,3067.02,2895266.88,51.47,NSE,Auto,Pending,14-10-2024,INR,3055.02,3089.93,Delivery
4225,119,291,Buy,Market,07-10-2024,02:32:21,387,4816.53,1863997.11,91.93,BSE,Pharma,Cancelled,22-01-2025,INR,4770.98,4841.88,Intraday
4226,117,43,Sell,Limit,26-04-2025,21:48:28,10,3726.94,37269.4,70.82,NSE,IT,Cancelled,01-08-2025,INR,3710.93,3764.09,Delivery
4227,72,201,Sell,StopLoss,18-08-2025,20:46:36,446,2690.58,1199998.68,95.35,NSE,IT,Pending,26-10-2024,INR,2676.64,2735.33,Delivery
4228,124,202,Sell,StopLoss,03-10-2024,22:45:52,425,319.72,135881,95.58,BSE,IT,Executed,29-05-2025,INR,299.87,352.83,Delivery
4229,274,103,Sell,StopLoss,11-06-2025,23:38:08,727,625.26,454564.02,38.37,NSE,Energy,Cancelled,31-10-2024,INR,599.89,670.56,Delivery
4230,160,238,Buy,Market,27-11-2024,06:51:10,497,1315.16,653634.52,16.32,BSE,Energy,Executed,24-09-2024,INR,1269.3,1349.72,Intraday
4231,192,69,Buy,Limit,04-04-2025,21:02:54,340,3491.5,1187110,62.8,BSE,Banking,Pending,21-05-2025,INR,3463.65,3505.89,Delivery
4232,171,217,Sell,Market,13-08-2025,07:22:41,22,228.55,5028.1,42.51,BSE,Energy,Pending,24-10-2024,INR,215.68,259.63,Delivery
4233,361,184,Sell,Limit,09-07-2025,20:32:34,329,963.55,317007.95,59.53,NSE,Auto,Pending,12-08-2025,INR,937.47,1002.73,Intraday
4234,464,138,Buy,StopLoss,01-06-2025,12:43:14,422,3825.7,1614445.4,42.04,BSE,FMCG,Executed,05-11-2024,INR,3776.27,3866.96,F&O
4235,467,135,Buy,StopLoss,19-12-2024,12:51:45,55,1874.05,103072.75,36.45,BSE,FMCG,Pending,30-03-2025,INR,1865.61,1910.03,Intraday
4236,139,54,Buy,Market,18-09-2024,16:02:05,788,860.33,677940.04,81.89,BSE,Auto,Cancelled,05-08-2025,INR,841.23,884.05,Delivery
4237,112,64,Sell,Limit,20-01-2025,09:02:39,762,3445.98,2625836.76,71.17,NSE,Auto,Cancelled,05-01-2025,INR,3403.6,3474.62,Delivery
4238,441,151,Buy,StopLoss,03-05-2025,21:01:43,982,4233.53,4157326.46,60.08,BSE,IT,Executed,13-12-2024,INR,4227.67,4246.31,Intraday
4239,493,101,Sell,Limit,14-07-2025,21:32:02,249,4958.95,1234778.55,55.01,NSE,Pharma,Cancelled,05-10-2024,INR,4942.02,4996.77,Intraday
4240,396,196,Sell,StopLoss,05-07-2025,09:36:58,751,63.12,47403.12,38.4,BSE,FMCG,Cancelled,13-05-2025,INR,27.88,109.7,F&O
4241,251,19,Sell,Limit,03-04-2025,22:25:52,477,633.02,301950.54,49.04,BSE,Energy,Cancelled,07-03-2025,INR,601.25,658.86,Delivery
4242,132,282,Buy,StopLoss,29-12-2024,13:00:52,788,90.9,71629.2,5.75,BSE,Energy,Cancelled,25-03-2025,INR,70.71,130.46,Delivery
4243,22,300,Sell,Limit,09-09-2024,11:30:32,350,2624.7,918645,35.1,BSE,FMCG,Pending,01-07-2025,INR,2609.32,2655.99,F&O
4244,118,178,Buy,Limit,13-10-2024,19:14:05,718,4853.68,3484942.24,55.29,NSE,Auto,Cancelled,25-03-2025,INR,4814.8,4878.24,F&O
4245,490,51,Sell,StopLoss,25-08-2024,04:04:04,57,1079.89,61553.73,53.23,NSE,Banking,Cancelled,11-06-2025,INR,1032.65,1110.89,F&O
4246,322,214,Buy,Limit,25-03-2025,23:17:21,102,3177.22,324076.44,71.22,NSE,Pharma,Executed,19-06-2025,INR,3132.16,3218.31,F&O
4247,75,260,Buy,StopLoss,10-06-2025,18:18:38,733,4573.34,3352258.22,91.12,NSE,Banking,Cancelled,15-01-2025,INR,4557.57,4618.8,Intraday
4248,295,114,Buy,Market,22-08-2024,14:19:14,448,1640.45,734921.6,74.15,NSE,FMCG,Pending,31-08-2024,INR,1593.89,1670.31,Intraday
4249,392,23,Sell,Limit,17-06-2025,06:11:26,728,2316.64,1686513.92,99.43,BSE,Energy,Cancelled,30-08-2024,INR,2285,2354.07,F&O
4250,323,78,Sell,StopLoss,26-04-2025,17:06:03,931,2363.99,2200874.69,5.58,NSE,Banking,Pending,03-08-2025,INR,2319.17,2406.29,F&O
4251,262,184,Sell,Limit,18-05-2025,16:50:26,186,1268.88,236011.68,43.71,NSE,Auto,Pending,30-12-2024,INR,1242.2,1309.71,Delivery
4252,119,227,Buy,Limit,02-04-2025,04:07:51,888,2251.16,1999030.08,35.8,NSE,Pharma,Executed,08-07-2025,INR,2232.85,2276.38,F&O
4253,4,101,Buy,Limit,28-04-2025,18:10:36,198,2293.68,454148.64,5.53,NSE,Pharma,Executed,14-02-2025,INR,2268.95,2302.52,Delivery
4254,36,194,Sell,Market,05-01-2025,01:59:03,167,1363.67,227732.89,36.73,BSE,Auto,Cancelled,26-05-2025,INR,1349.29,1385.58,Delivery
4255,210,81,Sell,Limit,23-02-2025,03:52:37,59,4847.56,286006.04,57.29,NSE,Energy,Cancelled,11-10-2024,INR,4832.42,4854.27,Delivery
4256,320,205,Buy,StopLoss,05-05-2025,02:21:06,655,87.11,57057.05,41.03,BSE,IT,Executed,12-03-2025,INR,78.93,99.02,Intraday
4257,172,255,Sell,Limit,20-11-2024,13:29:53,925,2108.57,1950427.25,24.72,NSE,Energy,Executed,11-10-2024,INR,2089.47,2134.25,Intraday
4258,135,140,Buy,Limit,25-07-2025,18:33:01,947,945.99,895852.53,75.4,NSE,Auto,Executed,10-08-2025,INR,927.85,953.47,F&O
4259,410,41,Sell,Limit,28-08-2024,02:36:08,903,1228.62,1109443.86,81.89,BSE,Energy,Pending,20-07-2025,INR,1184.25,1271.56,F&O
4260,300,250,Buy,Market,21-10-2024,08:10:47,24,3361.52,80676.48,93.46,NSE,IT,Cancelled,24-09-2024,INR,3319.31,3396.73,Delivery
4261,477,193,Buy,StopLoss,15-05-2025,19:07:27,282,3884.49,1095426.18,57.76,BSE,IT,Executed,22-02-2025,INR,3879.23,3911.46,F&O
4262,294,216,Buy,Market,14-05-2025,14:58:01,446,4610.84,2056434.64,33.05,NSE,Auto,Cancelled,07-01-2025,INR,4585.28,4656.97,F&O
4263,81,81,Sell,Market,05-07-2025,23:36:30,394,4260.54,1678652.76,55.67,NSE,Energy,Executed,03-02-2025,INR,4245.1,4277.61,Delivery
4264,53,87,Buy,StopLoss,04-07-2025,17:49:51,122,4072.97,496902.34,24.42,NSE,FMCG,Executed,18-11-2024,INR,4027.34,4113.81,Delivery
4265,356,181,Buy,StopLoss,19-11-2024,17:23:18,424,2319.52,983476.48,59.04,NSE,Energy,Pending,05-09-2024,INR,2271.16,2340.95,Intraday
4266,135,11,Buy,Limit,06-09-2024,22:01:01,960,2462.24,2363750.4,87.65,BSE,FMCG,Pending,28-10-2024,INR,2413.45,2476.09,Intraday
4267,485,48,Buy,Market,06-12-2024,23:58:15,74,234.41,17346.34,71.99,NSE,IT,Executed,22-03-2025,INR,185.91,268.88,F&O
4268,219,27,Buy,Limit,25-01-2025,22:21:45,328,1902.98,624177.44,7.41,NSE,Energy,Executed,12-08-2025,INR,1858.11,1929.16,Intraday
4269,229,290,Sell,Limit,18-01-2025,15:24:28,414,579.5,239913,21.48,NSE,Auto,Cancelled,31-07-2025,INR,543.63,624.55,Intraday
4270,368,265,Buy,StopLoss,14-10-2024,07:24:06,474,4129.4,1957335.6,9.75,BSE,Energy,Pending,19-06-2025,INR,4116.36,4137.35,Delivery
4271,192,55,Buy,Limit,24-05-2025,01:49:16,769,1032.81,794230.89,22.79,BSE,FMCG,Executed,31-01-2025,INR,1011.48,1061.18,F&O
4272,325,236,Buy,Market,11-12-2024,06:13:59,185,954.77,176632.45,91.61,NSE,Auto,Pending,27-06-2025,INR,932.14,1001.52,F&O
4273,4,247,Sell,Market,02-09-2024,22:07:43,59,885.16,52224.44,81.92,BSE,Auto,Pending,14-08-2025,INR,846.25,925.79,Intraday
4274,439,236,Sell,Market,03-07-2025,17:09:03,829,2773.58,2299297.82,99.62,NSE,Auto,Executed,31-01-2025,INR,2765.46,2815.11,Intraday
4275,446,52,Sell,Market,07-06-2025,11:36:31,174,755.97,131538.78,89.36,BSE,IT,Cancelled,20-09-2024,INR,728.46,782.8,Intraday
4276,163,190,Sell,Market,28-03-2025,05:59:59,874,145.98,127586.52,50.26,BSE,Banking,Pending,10-10-2024,INR,138.7,184.81,Intraday
4277,34,26,Buy,Market,24-10-2024,21:24:03,811,454.98,368988.78,71.11,NSE,Pharma,Cancelled,02-06-2025,INR,415.83,481.43,F&O
4278,311,65,Sell,StopLoss,09-07-2025,11:16:12,323,2352.82,759960.86,27.59,NSE,Energy,Cancelled,01-03-2025,INR,2318.64,2380.86,Intraday
4279,61,124,Sell,StopLoss,22-09-2024,08:48:21,270,4679.11,1263359.7,54.15,BSE,IT,Pending,23-12-2024,INR,4667.28,4685.7,Delivery
4280,311,158,Buy,Limit,11-10-2024,04:11:10,339,3985.09,1350945.51,91.01,BSE,Energy,Pending,14-07-2025,INR,3949.8,3997.11,F&O
4281,173,156,Sell,StopLoss,02-05-2025,22:35:34,443,1421.15,629569.45,57.3,NSE,IT,Pending,17-09-2024,INR,1414.39,1470.02,Delivery
4282,183,37,Buy,Market,13-03-2025,07:59:41,441,1352.67,596527.47,56,NSE,IT,Pending,27-06-2025,INR,1326.41,1383.39,F&O
4283,52,89,Sell,Market,31-03-2025,05:52:58,941,616.23,579872.43,44.65,NSE,FMCG,Pending,29-10-2024,INR,594.43,641.01,Intraday
4284,449,226,Buy,Market,11-11-2024,14:35:28,21,977.71,20531.91,39.18,BSE,Pharma,Executed,28-07-2025,INR,945.64,996.85,Intraday
4285,251,55,Buy,Market,27-06-2025,23:27:11,550,4511.33,2481231.5,8.66,BSE,FMCG,Pending,30-04-2025,INR,4476.01,4523.83,Intraday
4286,482,146,Buy,Limit,29-03-2025,00:01:08,215,1500.57,322622.55,32.63,BSE,Auto,Executed,28-05-2025,INR,1464.15,1525.61,Intraday
4287,477,118,Sell,Market,21-10-2024,23:37:03,951,1514.96,1440726.96,48.09,BSE,Energy,Executed,15-11-2024,INR,1467.61,1553.21,Delivery
4288,237,275,Buy,Market,22-03-2025,20:08:37,839,1709.34,1434136.26,28.14,NSE,Pharma,Cancelled,23-04-2025,INR,1704.33,1731.24,F&O
4289,162,266,Sell,Market,14-02-2025,16:48:18,188,1217.53,228895.64,94.62,NSE,Pharma,Cancelled,15-07-2025,INR,1180.39,1254.87,F&O
4290,184,34,Sell,Market,21-10-2024,20:22:10,677,4160.49,2816651.73,25.49,BSE,FMCG,Cancelled,16-03-2025,INR,4116.41,4201.17,Intraday
4291,25,44,Buy,StopLoss,16-03-2025,14:07:25,442,3448.33,1524161.86,31.61,NSE,IT,Executed,14-09-2024,INR,3415.95,3487.09,Delivery
4292,48,42,Buy,StopLoss,02-07-2025,08:36:12,8,4659.31,37274.48,31.41,NSE,Auto,Pending,15-11-2024,INR,4644.4,4695.02,Intraday
4293,210,1,Sell,Limit,12-06-2025,15:13:06,968,2400.08,2323277.44,25.48,BSE,IT,Pending,08-09-2024,INR,2377.25,2449.82,Delivery
4294,114,24,Buy,Limit,30-10-2024,07:44:01,550,4808.2,2644510,82.92,BSE,Pharma,Executed,01-05-2025,INR,4771.18,4813.97,Intraday
4295,170,85,Buy,StopLoss,18-08-2025,17:53:38,380,4851.49,1843566.2,86.41,BSE,Energy,Pending,20-04-2025,INR,4825.8,4898.77,F&O
4296,494,104,Sell,StopLoss,13-01-2025,06:42:09,97,616.37,59787.89,47.25,NSE,IT,Executed,21-07-2025,INR,579.87,657.59,F&O
4297,331,225,Sell,StopLoss,17-06-2025,22:50:41,995,1063.27,1057953.65,89.86,NSE,FMCG,Cancelled,30-07-2025,INR,1022.69,1100.55,Intraday
4298,343,161,Buy,Limit,05-04-2025,22:04:57,946,1572.57,1487651.22,21.19,BSE,IT,Executed,27-04-2025,INR,1561.69,1599.7,F&O
4299,209,255,Buy,StopLoss,05-10-2024,12:19:15,42,2774.03,116509.26,59.65,NSE,Energy,Executed,04-12-2024,INR,2743.17,2802.28,F&O
4300,212,180,Sell,Limit,15-12-2024,13:31:45,498,59.44,29601.12,33.21,BSE,Energy,Executed,27-09-2024,INR,10.26,76.39,Intraday
4301,135,177,Sell,Limit,22-12-2024,02:11:28,939,210.72,197866.08,38.3,NSE,Auto,Pending,05-05-2025,INR,182.1,218.04,F&O
4302,159,234,Buy,Limit,24-01-2025,05:11:10,253,4817.59,1218850.27,73.76,BSE,Energy,Executed,05-05-2025,INR,4770.43,4831.82,Delivery
4303,128,95,Buy,Market,03-08-2025,01:42:06,54,2367.94,127868.76,45.05,BSE,Pharma,Executed,12-07-2025,INR,2318.46,2390.32,Delivery
4304,434,4,Buy,Market,09-07-2025,02:52:40,764,3006.51,2296973.64,47.84,BSE,FMCG,Cancelled,17-07-2025,INR,2983.2,3054.56,Delivery
4305,386,228,Buy,Limit,16-02-2025,07:54:12,505,4784,2415920,71.64,BSE,Banking,Executed,06-09-2024,INR,4753.17,4820.08,Intraday
4306,449,183,Buy,StopLoss,28-08-2024,07:48:20,336,4424.22,1486537.92,38.62,BSE,Auto,Cancelled,26-09-2024,INR,4387.57,4436.45,Delivery
4307,187,31,Buy,Limit,07-03-2025,16:10:32,242,3718.33,899835.86,70.9,BSE,FMCG,Pending,25-09-2024,INR,3686.38,3758.02,Delivery
4308,159,106,Buy,Market,08-05-2025,23:23:04,878,377.82,331725.96,5.2,NSE,Energy,Cancelled,22-10-2024,INR,332.91,385.35,F&O
4309,217,11,Sell,StopLoss,10-04-2025,01:15:50,872,3844.66,3352543.52,11.45,BSE,FMCG,Pending,02-10-2024,INR,3797.4,3849.9,Delivery
4310,18,158,Sell,Market,30-07-2025,14:19:22,851,450.03,382975.53,43.69,BSE,Energy,Executed,22-04-2025,INR,414.62,471.36,F&O
4311,149,76,Sell,StopLoss,30-10-2024,18:16:20,720,1679.93,1209549.6,35.32,BSE,Auto,Cancelled,28-07-2025,INR,1631.25,1725.38,Intraday
4312,68,201,Buy,StopLoss,06-09-2024,03:40:22,374,3079.23,1151632.02,23.45,NSE,IT,Pending,29-11-2024,INR,3036.57,3094.87,Intraday
4313,97,177,Sell,Market,26-03-2025,07:18:23,934,2523.98,2357397.32,85.88,NSE,Auto,Pending,11-08-2025,INR,2502.3,2535.91,Intraday
4314,376,41,Sell,Limit,03-09-2024,14:56:39,502,710.75,356796.5,55.6,BSE,Energy,Cancelled,02-06-2025,INR,700.64,755.65,Delivery
4315,298,253,Sell,Market,15-03-2025,17:32:08,370,1010.07,373725.9,33.29,BSE,Banking,Pending,11-02-2025,INR,987.9,1019.15,Delivery
4316,222,158,Sell,Limit,16-06-2025,16:25:58,26,3416.91,88839.66,9.34,BSE,Energy,Cancelled,29-03-2025,INR,3383.06,3465.61,Intraday
4317,168,8,Sell,StopLoss,11-10-2024,22:24:20,12,1705.89,20470.68,72.48,BSE,FMCG,Pending,03-07-2025,INR,1690.08,1743.25,Delivery
4318,85,119,Sell,Market,15-11-2024,22:36:23,839,2712.75,2275997.25,73.57,NSE,FMCG,Pending,22-10-2024,INR,2696.22,2741.83,F&O
4319,35,165,Buy,Limit,09-11-2024,08:19:49,810,3411.81,2763566.1,79.87,NSE,IT,Cancelled,02-03-2025,INR,3365.54,3437.22,Intraday
4320,255,296,Sell,Market,09-10-2024,03:54:45,841,3476.84,2924022.44,17.58,BSE,FMCG,Cancelled,06-08-2025,INR,3465.13,3493.68,F&O
4321,485,251,Sell,Market,24-04-2025,03:07:58,184,3081.93,567075.12,76.97,BSE,FMCG,Cancelled,12-02-2025,INR,3038.45,3129.15,F&O
4322,145,95,Sell,Limit,14-06-2025,11:25:15,641,671.29,430296.89,94.89,BSE,Pharma,Pending,08-02-2025,INR,650.64,679.05,Intraday
4323,225,77,Sell,StopLoss,29-06-2025,05:28:22,7,1953.7,13675.9,62.72,BSE,Pharma,Pending,17-01-2025,INR,1926.3,2002.61,Intraday
4324,322,88,Sell,StopLoss,29-11-2024,15:36:54,810,462.42,374560.2,79.34,BSE,Auto,Cancelled,09-09-2024,INR,445.65,498.35,Delivery
4325,33,16,Buy,Market,15-02-2025,07:48:39,788,876.03,690311.64,93.4,BSE,IT,Pending,04-11-2024,INR,846.54,919.44,F&O
4326,413,70,Sell,Limit,02-04-2025,12:15:05,388,936.59,363396.92,66.83,NSE,Auto,Executed,30-04-2025,INR,922.2,950.87,F&O
4327,405,234,Sell,StopLoss,29-04-2025,15:05:31,755,358.72,270833.6,72.71,BSE,Energy,Executed,18-06-2025,INR,325.66,364.79,Intraday
4328,306,64,Buy,Market,11-11-2024,22:30:04,299,2658.93,795020.07,65.36,NSE,Auto,Executed,30-10-2024,INR,2633.05,2670.49,Delivery
4329,490,14,Sell,Limit,19-01-2025,08:55:38,509,1122.76,571484.84,52.62,NSE,Pharma,Cancelled,20-02-2025,INR,1076.15,1166.86,Delivery
4330,9,139,Buy,StopLoss,12-11-2024,12:52:42,115,1152.19,132501.85,44.99,NSE,Banking,Pending,15-03-2025,INR,1130.49,1199.67,Delivery
4331,458,255,Sell,Limit,10-02-2025,03:38:18,206,4626,952956,29.43,NSE,Energy,Pending,16-10-2024,INR,4613.78,4661.23,F&O
4332,405,172,Sell,Market,16-09-2024,21:54:02,876,3536.92,3098341.92,84.52,NSE,Pharma,Executed,06-10-2024,INR,3518.55,3544.23,Intraday
4333,437,71,Sell,StopLoss,23-08-2024,09:43:33,138,3229.42,445659.96,69.35,BSE,Pharma,Pending,12-08-2025,INR,3190.21,3274.99,Intraday
4334,384,217,Buy,Market,14-01-2025,04:48:02,907,1014.54,920187.78,78.8,BSE,Energy,Executed,30-01-2025,INR,989.5,1039.28,Intraday
4335,393,188,Buy,StopLoss,25-10-2024,13:38:15,633,4898.7,3100877.1,36.14,NSE,FMCG,Cancelled,16-11-2024,INR,4870.71,4907.06,Delivery
4336,153,38,Sell,Limit,08-05-2025,10:59:38,98,3280.5,321489,30.52,BSE,IT,Executed,23-10-2024,INR,3265.19,3292.11,Intraday
4337,76,203,Buy,StopLoss,28-09-2024,12:22:14,720,3446.75,2481660,74.63,BSE,Energy,Cancelled,27-06-2025,INR,3429.97,3482.91,Delivery
4338,156,66,Buy,Limit,29-09-2024,02:34:23,709,364.48,258416.32,36.06,NSE,IT,Pending,19-01-2025,INR,358.97,375.63,Delivery
4339,307,63,Sell,Market,16-08-2025,21:12:42,802,2626.92,2106789.84,99.67,NSE,FMCG,Pending,15-10-2024,INR,2602.9,2636.48,Intraday
