Trade_ID,User_ID,Stock_ID,Order_Type,Order_Mode,Trade_Date,Trade_Time,Quantity,Price_Per_Share,Total_Value,BrokerageFee,Exchange,Sector,Trade_Status,Settlement_Date,Currency,StopLoss,Target_Price,Holding_Type
16169,493,127,Sell,StopLoss,17-07-2025,16:43:46,830,4123.07,3422148.1,95.25,NSE,IT,Cancelled,03-01-2025,INR,4095.02,4137.3,F&O
16170,112,293,Sell,Market,17-08-2025,11:03:10,283,4804.86,1359775.38,50.55,BSE,FMCG,Pending,08-03-2025,INR,4765.33,4820.82,Delivery
16171,20,2,Buy,StopLoss,02-03-2025,10:01:13,405,1235.84,500515.2,95.92,NSE,Auto,Pending,14-12-2024,INR,1224.71,1285.69,Intraday
16172,487,225,Sell,StopLoss,10-02-2025,21:45:09,39,1340.13,52265.07,76.5,NSE,FMCG,Executed,23-02-2025,INR,1299.34,1377.06,Intraday
16173,447,192,Buy,StopLoss,12-08-2025,02:41:01,193,3747.21,723211.53,85.11,BSE,Banking,Cancelled,30-07-2025,INR,3714.75,3788.8,Delivery
16174,99,238,Buy,Limit,27-01-2025,11:58:34,135,2259.78,305070.3,21.91,BSE,Energy,Pending,02-01-2025,INR,2224.16,2307.42,Delivery
16175,387,74,Sell,Limit,20-11-2024,19:48:30,302,1836.82,554719.64,87.78,BSE,FMCG,Executed,01-08-2025,INR,1811.98,1886.28,Delivery
16176,326,92,Sell,Market,23-03-2025,02:03:56,452,2430.52,1098595.04,27.19,NSE,Auto,Executed,14-02-2025,INR,2391.67,2477.7,Delivery
16177,334,209,Sell,StopLoss,01-08-2025,03:51:26,120,4305.33,516639.6,32.47,BSE,Pharma,Cancelled,06-08-2025,INR,4297.51,4317.6,Delivery
16178,215,130,Buy,StopLoss,07-06-2025,06:35:31,857,2530.5,2168638.5,96.08,BSE,Energy,Executed,19-09-2024,INR,2488.01,2542.89,Delivery
16179,251,206,Sell,Market,12-03-2025,21:13:19,244,1984.28,484164.32,67.77,BSE,Pharma,Cancelled,11-03-2025,INR,1952.46,2003.72,Intraday
16180,128,115,Sell,Limit,24-06-2025,03:49:17,316,4731.13,1495037.08,69.3,BSE,FMCG,Pending,26-09-2024,INR,4690.59,4755.53,Intraday
16181,218,221,Sell,Limit,11-10-2024,17:26:57,143,4581.59,655167.37,75.1,BSE,Auto,Cancelled,21-08-2024,INR,4544.66,4605.8,F&O
16182,211,201,Sell,Limit,08-10-2024,13:45:03,804,1184.35,952217.4,68.63,NSE,IT,Executed,25-02-2025,INR,1136.01,1203.67,Intraday
16183,450,200,Sell,StopLoss,15-01-2025,08:52:31,909,4110.45,3736399.05,79.99,NSE,FMCG,Executed,17-03-2025,INR,4070.82,4138.04,Intraday
16184,475,272,Buy,Market,19-12-2024,16:24:55,112,2111.67,236507.04,37.2,BSE,Energy,Executed,23-03-2025,INR,2106.13,2120.7,Delivery
16185,85,38,Buy,Limit,18-08-2024,00:32:50,4,1832.87,7331.48,77,BSE,IT,Pending,31-03-2025,INR,1796.61,1880.56,Intraday
16186,374,39,Buy,StopLoss,05-10-2024,21:00:03,320,158.7,50784,36.54,BSE,IT,Cancelled,26-06-2025,INR,135.95,175.7,F&O
16187,181,252,Sell,StopLoss,23-10-2024,08:56:08,330,4845.37,1598972.1,7.94,BSE,FMCG,Pending,14-09-2024,INR,4803.37,4853.35,F&O
16188,318,114,Sell,Limit,13-09-2024,13:36:20,33,4186.4,138151.2,62.13,NSE,FMCG,Executed,19-12-2024,INR,4156.95,4215.29,Delivery
16189,465,64,Sell,StopLoss,08-11-2024,07:46:08,22,2738.46,60246.12,35.1,NSE,Auto,Pending,09-05-2025,INR,2733.3,2754.9,Intraday
16190,308,65,Sell,Market,22-06-2025,16:16:36,88,4206.41,370164.08,95.22,NSE,Energy,Cancelled,28-09-2024,INR,4185.97,4254.15,Intraday
16191,404,35,Buy,StopLoss,07-12-2024,23:06:22,247,3569.25,881604.75,88.37,BSE,Auto,Cancelled,29-03-2025,INR,3555.97,3608.29,Delivery
16192,83,104,Buy,Limit,12-01-2025,18:43:22,50,760.54,38027,58.38,NSE,IT,Executed,14-01-2025,INR,734.65,779.71,F&O
16193,495,212,Sell,StopLoss,10-03-2025,13:21:08,414,4443.11,1839447.54,26.81,BSE,Banking,Pending,06-07-2025,INR,4414.45,4461.33,Delivery
16194,115,49,Sell,StopLoss,23-11-2024,09:54:20,76,1024.94,77895.44,21.83,NSE,IT,Pending,10-03-2025,INR,981.39,1062.15,F&O
16195,334,32,Sell,StopLoss,03-03-2025,11:10:02,661,3596.58,2377339.38,80.29,NSE,Pharma,Pending,16-01-2025,INR,3589,3614.6,Intraday
16196,21,17,Buy,Market,03-05-2025,10:46:15,717,4975.4,3567361.8,97.12,NSE,Banking,Pending,22-11-2024,INR,4930.79,5015.35,Intraday
16197,211,281,Sell,StopLoss,21-12-2024,21:43:55,609,1339.8,815938.2,19.22,NSE,Auto,Cancelled,25-08-2024,INR,1295.11,1359.72,F&O
16198,392,85,Buy,Limit,10-01-2025,06:06:10,413,4294.3,1773545.9,68.25,BSE,Energy,Cancelled,19-09-2024,INR,4258.31,4336.55,Intraday
16199,172,147,Sell,Market,14-05-2025,14:34:42,553,1704.68,942688.04,57.5,NSE,Energy,Executed,14-04-2025,INR,1664.94,1715.52,F&O
16200,350,92,Buy,Market,22-08-2024,04:42:47,728,1091.88,794888.64,88.36,NSE,Auto,Cancelled,29-08-2024,INR,1063.06,1114.73,Intraday
16201,1,121,Buy,Limit,23-03-2025,04:29:51,943,2598.09,2449998.87,40.2,BSE,Energy,Pending,20-10-2024,INR,2583.43,2623.6,Delivery
16202,245,172,Sell,Limit,02-05-2025,09:29:18,244,1387.44,338535.36,90.3,NSE,Pharma,Pending,13-09-2024,INR,1349.47,1425.9,Delivery
16203,405,32,Sell,Market,02-08-2025,03:26:21,406,4568.96,1854997.76,42.57,NSE,Pharma,Pending,10-09-2024,INR,4531.84,4592.38,Delivery
16204,240,59,Sell,StopLoss,13-02-2025,23:03:23,153,3890.01,595171.53,53.07,BSE,Banking,Pending,24-09-2024,INR,3853.57,3905.96,F&O
16205,283,277,Sell,Market,02-07-2025,10:47:31,180,3706.12,667101.6,98.68,BSE,Energy,Cancelled,27-07-2025,INR,3684.37,3728.18,Delivery
16206,190,4,Sell,Market,09-10-2024,20:04:48,217,408.65,88677.05,40.86,BSE,FMCG,Executed,24-06-2025,INR,376.44,438.04,F&O
16207,146,274,Buy,StopLoss,02-11-2024,13:10:34,545,3439.09,1874304.05,55.35,NSE,Pharma,Executed,14-09-2024,INR,3414.97,3479.71,Delivery
16208,265,98,Sell,Limit,24-05-2025,15:19:09,458,488.54,223751.32,10.78,NSE,FMCG,Cancelled,09-08-2025,INR,470.92,493.61,F&O
16209,223,262,Buy,Limit,12-07-2025,09:32:20,417,834.68,348061.56,36.29,BSE,Pharma,Cancelled,01-01-2025,INR,805.06,862.25,F&O
16210,23,243,Sell,StopLoss,17-01-2025,01:14:01,682,2373.79,1618924.78,83.68,BSE,FMCG,Pending,08-09-2024,INR,2334.54,2385.95,Intraday
16211,229,137,Sell,StopLoss,25-03-2025,03:19:26,364,3580.31,1303232.84,87.89,BSE,FMCG,Pending,25-08-2024,INR,3550.97,3614.63,F&O
16212,282,24,Buy,StopLoss,07-09-2024,04:58:37,677,3390.08,2295084.16,64.27,BSE,Pharma,Cancelled,20-12-2024,INR,3357.12,3409.81,Intraday
16213,196,187,Sell,Limit,31-08-2024,09:26:26,996,3367.38,3353910.48,7.22,BSE,Energy,Pending,09-04-2025,INR,3327.93,3410.54,Delivery
16214,393,129,Sell,Market,04-10-2024,12:40:43,585,4268.43,2497031.55,71.45,BSE,Energy,Executed,09-11-2024,INR,4256.64,4317.23,Intraday
16215,290,141,Sell,Limit,12-02-2025,12:39:46,769,3490.62,2684286.78,76.44,NSE,Auto,Executed,18-12-2024,INR,3451.69,3520.15,Delivery
16216,441,23,Sell,Market,01-05-2025,13:42:06,925,4104.06,3796255.5,89.63,BSE,Energy,Executed,15-04-2025,INR,4062.5,4140.4,Intraday
16217,283,281,Sell,Limit,20-05-2025,15:31:49,475,3061.98,1454440.5,32.72,NSE,Auto,Executed,21-10-2024,INR,3053.94,3091.95,F&O
16218,387,25,Sell,StopLoss,02-08-2025,23:14:11,699,1277.62,893056.38,57.27,BSE,Pharma,Cancelled,02-11-2024,INR,1246.51,1295.11,Delivery
16219,282,81,Buy,Limit,25-11-2024,02:46:19,239,520.87,124487.93,77.91,NSE,Energy,Executed,24-10-2024,INR,483.44,559.27,Intraday
16220,85,238,Sell,StopLoss,18-10-2024,11:16:26,401,2745.15,1100805.15,18.04,BSE,Energy,Cancelled,05-09-2024,INR,2722.41,2775.58,Delivery
16221,28,45,Buy,Limit,19-06-2025,04:11:19,74,2999.15,221937.1,79.94,BSE,Energy,Executed,07-01-2025,INR,2972.99,3037.84,Delivery
16222,10,221,Sell,Limit,05-03-2025,23:36:09,164,2686.64,440608.96,68.01,BSE,Auto,Executed,27-05-2025,INR,2676.52,2696.33,Intraday
16223,105,271,Sell,StopLoss,21-11-2024,12:16:59,971,4652.57,4517645.47,20.68,NSE,Pharma,Cancelled,18-11-2024,INR,4638.88,4698.92,F&O
16224,296,294,Sell,StopLoss,05-07-2025,23:11:28,150,3797.23,569584.5,42.65,BSE,FMCG,Executed,04-08-2025,INR,3770.46,3847.11,Delivery
16225,428,50,Buy,Market,28-03-2025,17:37:40,639,3649.6,2332094.4,29.81,NSE,Banking,Cancelled,12-06-2025,INR,3610.05,3694.56,Intraday
16226,348,284,Sell,Limit,11-07-2025,04:15:23,948,3902.29,3699370.92,23.1,NSE,Banking,Cancelled,25-05-2025,INR,3858.24,3951.14,Delivery
16227,74,178,Buy,Market,23-08-2024,11:23:53,439,1783.49,782952.11,31,NSE,Auto,Pending,21-04-2025,INR,1765.81,1818.05,Delivery
16228,3,266,Sell,StopLoss,04-09-2024,04:27:10,366,4925.09,1802582.94,86.92,NSE,Pharma,Executed,03-06-2025,INR,4886.77,4942.64,F&O
16229,439,80,Buy,StopLoss,17-07-2025,03:29:50,741,2755.78,2042032.98,7.56,BSE,IT,Executed,03-11-2024,INR,2733.64,2794.58,Intraday
16230,351,80,Buy,Limit,10-07-2025,11:06:29,914,1968.31,1799035.34,24.11,BSE,IT,Cancelled,16-03-2025,INR,1922.12,2017.68,Intraday
16231,217,156,Buy,StopLoss,24-10-2024,09:37:58,994,1575.6,1566146.4,84,NSE,IT,Executed,24-07-2025,INR,1546.34,1601.1,F&O
16232,165,19,Buy,StopLoss,29-09-2024,13:42:54,979,4413.46,4320777.34,12.06,BSE,Energy,Cancelled,07-08-2025,INR,4389.56,4446.58,Delivery
16233,95,234,Buy,Market,05-09-2024,23:03:01,687,1185.96,814754.52,74.08,BSE,Energy,Pending,11-03-2025,INR,1149.71,1214.69,Delivery
16234,100,228,Buy,Limit,20-04-2025,18:49:22,403,4742.63,1911279.89,45.4,BSE,Banking,Pending,08-11-2024,INR,4729.62,4764.23,Delivery
16235,454,189,Sell,StopLoss,30-03-2025,02:38:56,684,4566.89,3123752.76,72.7,BSE,Banking,Cancelled,26-07-2025,INR,4558.56,4613.15,F&O
16236,216,241,Buy,Limit,10-04-2025,22:12:20,492,1457.67,717173.64,97.46,NSE,Auto,Cancelled,02-01-2025,INR,1413.06,1497.25,Delivery
16237,296,184,Buy,Limit,14-04-2025,22:16:14,110,3736.38,411001.8,80.16,NSE,Auto,Cancelled,02-05-2025,INR,3713.3,3772.55,Delivery
16238,41,105,Sell,Market,05-09-2024,17:29:04,173,1011.46,174982.58,65.05,NSE,IT,Cancelled,14-12-2024,INR,995.62,1030.09,F&O
16239,81,289,Buy,StopLoss,18-07-2025,18:15:29,887,2414.06,2141271.22,91.93,BSE,FMCG,Executed,08-04-2025,INR,2377.15,2458.96,F&O
16240,29,111,Sell,Limit,25-11-2024,22:51:10,687,3092.55,2124581.85,81.3,BSE,IT,Cancelled,03-08-2025,INR,3062.53,3125.39,Delivery
16241,484,177,Sell,Limit,09-02-2025,01:46:32,602,4509.34,2714622.68,93.94,NSE,Auto,Pending,09-03-2025,INR,4461.79,4551.84,Delivery
16242,214,102,Buy,Market,07-07-2025,17:24:13,184,2493.19,458746.96,69.03,NSE,Pharma,Cancelled,25-11-2024,INR,2463.18,2510.88,F&O
16243,35,217,Sell,Limit,23-07-2025,08:10:21,821,3605.18,2959852.78,58.02,BSE,Energy,Executed,17-07-2025,INR,3594.2,3650.13,Delivery
16244,77,109,Sell,Limit,17-09-2024,07:01:19,402,3880.83,1560093.66,6.09,BSE,Pharma,Pending,27-05-2025,INR,3830.97,3890.96,Delivery
16245,387,247,Sell,StopLoss,25-01-2025,19:10:26,497,1662.24,826133.28,46.31,BSE,Auto,Cancelled,03-07-2025,INR,1650.34,1693.42,Intraday
16246,318,83,Sell,StopLoss,23-06-2025,14:46:34,146,2235.95,326448.7,10.53,BSE,IT,Executed,06-11-2024,INR,2204.15,2244.37,Intraday
16247,109,110,Buy,Limit,04-09-2024,12:27:38,358,320.95,114900.1,18.41,NSE,Banking,Executed,28-09-2024,INR,278.1,365.94,F&O
16248,312,65,Buy,Market,27-01-2025,06:16:33,799,3169.56,2532478.44,37.51,NSE,Energy,Pending,14-06-2025,INR,3121.32,3191.25,Intraday
16249,101,193,Sell,StopLoss,14-02-2025,06:00:51,513,190.21,97577.73,75.39,BSE,IT,Executed,12-01-2025,INR,149.79,226.41,Intraday
16250,338,127,Buy,Market,20-10-2024,09:48:33,150,1764.89,264733.5,68.34,NSE,IT,Executed,29-03-2025,INR,1749.18,1802.6,F&O
16251,488,23,Buy,Limit,10-01-2025,02:28:16,98,2197.31,215336.38,58.6,BSE,Energy,Pending,13-07-2025,INR,2160.78,2217.72,F&O
16252,186,92,Buy,Market,29-01-2025,00:39:46,895,111.11,99443.45,57.72,NSE,Auto,Executed,15-03-2025,INR,78.76,152.67,F&O
16253,68,223,Sell,Limit,08-08-2025,09:25:17,345,859.17,296413.65,77.44,NSE,Pharma,Pending,14-08-2025,INR,826.79,874.11,F&O
16254,109,260,Sell,StopLoss,08-07-2025,20:06:38,27,2349.35,63432.45,28.34,NSE,Banking,Executed,17-03-2025,INR,2335.34,2386.8,Intraday
16255,430,168,Buy,Market,11-04-2025,12:35:20,678,736,499008,84.52,BSE,Banking,Executed,28-05-2025,INR,724.21,777.01,Delivery
16256,5,221,Sell,Limit,01-11-2024,07:10:57,827,2892.13,2391791.51,45.86,BSE,Auto,Executed,11-10-2024,INR,2857.68,2941.11,Delivery
16257,81,182,Buy,Market,08-10-2024,05:23:01,692,2995.83,2073114.36,61.8,BSE,FMCG,Pending,11-05-2025,INR,2948.55,3002.21,F&O
16258,62,122,Buy,StopLoss,10-12-2024,10:40:30,705,171.35,120801.75,29.45,NSE,Energy,Cancelled,17-09-2024,INR,141.83,206.96,F&O
16259,82,136,Sell,Limit,08-02-2025,10:44:55,785,434.53,341106.05,27.68,NSE,Banking,Pending,10-11-2024,INR,420.16,481.78,Delivery
16260,223,231,Sell,Limit,14-06-2025,01:07:12,941,4967.03,4673975.23,81.84,BSE,Pharma,Executed,10-07-2025,INR,4917.6,5002.61,Delivery
16261,211,162,Sell,Limit,27-02-2025,03:10:56,359,3743.48,1343909.32,18.73,BSE,FMCG,Pending,19-04-2025,INR,3724.51,3787.57,F&O
16262,116,248,Buy,Market,20-08-2024,21:40:12,599,2685.97,1608896.03,90.11,BSE,Auto,Pending,28-02-2025,INR,2639.83,2697.71,Delivery
16263,491,60,Buy,Limit,07-10-2024,20:25:05,524,2816.74,1475971.76,40.86,BSE,Auto,Cancelled,22-02-2025,INR,2803.26,2834.11,F&O
16264,59,151,Buy,Limit,14-12-2024,18:52:39,21,2860.93,60079.53,80.15,BSE,IT,Executed,15-04-2025,INR,2823.88,2870.71,Delivery
16265,271,60,Buy,Market,20-07-2025,13:39:37,446,2280.45,1017080.7,42.97,BSE,Auto,Pending,16-10-2024,INR,2268.08,2303.11,Delivery
16266,467,251,Sell,Limit,13-08-2025,23:16:26,407,1694.39,689616.73,84.92,BSE,FMCG,Pending,25-03-2025,INR,1671.51,1712.65,F&O
16267,179,224,Buy,Limit,08-03-2025,02:51:37,512,4059.68,2078556.16,52.13,NSE,FMCG,Executed,02-06-2025,INR,4049.54,4088.8,Delivery
16268,408,142,Sell,Market,23-06-2025,10:07:57,4,2588.63,10354.52,31.69,BSE,Energy,Cancelled,24-09-2024,INR,2553.43,2619.98,Delivery
16269,233,217,Buy,StopLoss,18-02-2025,14:53:35,300,4789.91,1436973,79.44,BSE,Energy,Pending,30-09-2024,INR,4741.12,4827.71,Delivery
16270,327,208,Buy,Limit,14-07-2025,10:08:57,465,485.92,225952.8,70.95,NSE,Banking,Executed,24-02-2025,INR,446.54,519.83,F&O
16271,429,14,Sell,StopLoss,02-05-2025,03:14:59,924,3852.01,3559257.24,59.1,NSE,Pharma,Pending,02-05-2025,INR,3832.35,3861.69,F&O
16272,440,148,Sell,Market,27-04-2025,12:28:25,704,4284.45,3016252.8,37.84,NSE,IT,Pending,24-05-2025,INR,4271.35,4305.14,F&O
16273,97,271,Sell,StopLoss,01-07-2025,02:47:35,962,4370.93,4204834.66,36.1,NSE,Pharma,Executed,06-11-2024,INR,4348.94,4377.46,Intraday
16274,392,132,Buy,Limit,14-04-2025,07:20:35,758,2420.78,1834951.24,37.42,BSE,Auto,Executed,21-03-2025,INR,2402.56,2462.82,F&O
16275,231,58,Sell,Market,26-03-2025,07:45:33,247,1918.65,473906.55,53.18,NSE,IT,Cancelled,09-10-2024,INR,1894.15,1928.1,Intraday
16276,370,62,Buy,Market,01-11-2024,11:00:31,493,4438.08,2187973.44,27.42,NSE,Energy,Executed,19-12-2024,INR,4432.17,4471.86,Delivery
16277,326,76,Sell,Market,11-12-2024,12:16:24,600,721.38,432828,28.15,BSE,Auto,Pending,09-05-2025,INR,697.63,734.92,F&O
16278,148,110,Buy,StopLoss,08-06-2025,23:56:59,64,1322.47,84638.08,57.03,NSE,Banking,Executed,12-12-2024,INR,1287.24,1361,Intraday
16279,381,129,Buy,Limit,19-08-2024,12:02:25,876,3596.58,3150604.08,59.16,BSE,Energy,Executed,30-08-2024,INR,3554.1,3629.7,F&O
16280,189,247,Sell,StopLoss,13-04-2025,05:24:08,220,1898.03,417566.6,90.02,BSE,Auto,Pending,29-01-2025,INR,1883.3,1907.15,Delivery
16281,117,145,Buy,Limit,28-08-2024,00:53:14,550,1550.03,852516.5,53.28,BSE,Auto,Cancelled,01-06-2025,INR,1523.54,1558.21,Intraday
16282,80,249,Buy,Limit,23-07-2025,15:39:29,153,828.89,126820.17,30.3,NSE,IT,Cancelled,17-01-2025,INR,785.76,871.36,F&O
16283,236,48,Sell,Limit,07-06-2025,11:05:40,642,3553.53,2281366.26,82.9,NSE,IT,Cancelled,06-09-2024,INR,3541.19,3602.35,Delivery
16284,34,264,Buy,Limit,21-12-2024,09:08:52,347,3793.93,1316493.71,25.71,BSE,IT,Pending,30-12-2024,INR,3786.6,3820.49,Intraday
16285,250,210,Sell,StopLoss,18-03-2025,04:29:37,528,4107.08,2168538.24,54.38,BSE,FMCG,Pending,01-02-2025,INR,4099.77,4116.29,F&O
16286,319,215,Buy,Limit,08-03-2025,08:27:43,473,928.06,438972.38,67.55,NSE,IT,Pending,01-11-2024,INR,922.68,977.67,F&O
16287,440,161,Buy,Limit,25-01-2025,21:18:59,588,253.43,149016.84,87.14,BSE,IT,Cancelled,19-03-2025,INR,233.78,275.97,Intraday
16288,136,182,Buy,Limit,16-08-2025,17:30:59,676,2332.82,1576986.32,81.63,BSE,FMCG,Executed,05-08-2025,INR,2326.99,2348.87,F&O
16289,350,260,Sell,StopLoss,09-09-2024,12:55:48,718,3072.03,2205717.54,88.94,NSE,Banking,Cancelled,18-09-2024,INR,3030.99,3086.9,F&O
16290,380,168,Buy,Limit,30-09-2024,10:28:21,944,4607.97,4349923.68,94.25,BSE,Banking,Executed,29-03-2025,INR,4569.92,4650.3,Delivery
16291,127,252,Buy,StopLoss,16-04-2025,02:21:30,376,3458.29,1300317.04,68.25,BSE,FMCG,Executed,25-05-2025,INR,3417.63,3497.94,Intraday
16292,65,148,Sell,StopLoss,26-05-2025,04:57:35,535,3956.36,2116652.6,66.62,NSE,IT,Executed,04-02-2025,INR,3907.22,3990.99,Intraday
16293,278,95,Buy,Market,08-05-2025,14:06:21,68,3264.02,221953.36,37.4,BSE,Pharma,Pending,05-05-2025,INR,3258.91,3301.47,F&O
16294,216,102,Buy,Market,28-05-2025,23:56:49,688,1116.27,767993.76,52.12,NSE,Pharma,Executed,20-05-2025,INR,1074.06,1122.69,Delivery
16295,429,135,Buy,Limit,26-07-2025,06:21:49,278,4521.68,1257027.04,81.55,BSE,FMCG,Cancelled,29-11-2024,INR,4481.92,4535.99,Intraday
16296,206,131,Sell,Limit,03-06-2025,21:44:40,893,3585.67,3202003.31,78.11,BSE,Auto,Executed,24-04-2025,INR,3535.77,3609.97,Intraday
16297,177,49,Sell,Limit,20-09-2024,18:54:38,223,1629.45,363367.35,53.1,NSE,IT,Pending,29-05-2025,INR,1582.46,1674.41,Delivery
16298,278,259,Buy,StopLoss,03-11-2024,12:41:01,841,4720.65,3970066.65,5.15,BSE,Auto,Cancelled,03-02-2025,INR,4704.32,4756.28,Delivery
16299,269,17,Sell,Limit,22-01-2025,03:28:55,330,489.47,161525.1,92.24,NSE,Banking,Cancelled,07-10-2024,INR,483.75,518.64,F&O
16300,25,1,Buy,Limit,03-11-2024,14:01:35,776,3781.07,2934110.32,16.23,BSE,IT,Pending,18-10-2024,INR,3765.52,3812.91,Delivery
16301,180,191,Sell,StopLoss,28-05-2025,23:11:56,116,4096.63,475209.08,36.63,BSE,IT,Pending,18-11-2024,INR,4050.22,4120.38,Intraday
16302,246,38,Buy,Limit,12-01-2025,12:57:37,225,596.86,134293.5,13.14,BSE,IT,Cancelled,11-05-2025,INR,553.42,622.82,F&O
16303,328,152,Sell,StopLoss,26-10-2024,06:56:53,538,264.51,142306.38,49.14,BSE,IT,Executed,20-06-2025,INR,242.4,304.25,F&O
16304,340,231,Sell,Limit,18-10-2024,17:44:05,958,954.32,914238.56,74.07,BSE,Pharma,Pending,27-12-2024,INR,941.1,1002.39,Intraday
16305,159,271,Sell,Limit,08-01-2025,05:42:51,799,2784.84,2225087.16,7.06,NSE,Pharma,Executed,19-09-2024,INR,2776.93,2816.44,Delivery
16306,349,159,Buy,Market,28-03-2025,01:35:58,111,1214.02,134756.22,63.48,NSE,IT,Pending,07-08-2025,INR,1170.44,1238.55,F&O
16307,101,110,Sell,StopLoss,18-07-2025,01:02:34,933,4531.32,4227721.56,41.77,NSE,Banking,Executed,10-11-2024,INR,4522.47,4555.05,Intraday
16308,299,190,Buy,Market,31-05-2025,06:23:00,918,4451.82,4086770.76,76.72,BSE,Banking,Pending,08-10-2024,INR,4409.91,4501.43,Delivery
16309,429,204,Sell,Market,11-01-2025,08:09:59,789,602.03,475001.67,25.83,BSE,Auto,Cancelled,09-07-2025,INR,581.06,608.67,F&O
16310,17,164,Buy,StopLoss,22-11-2024,11:26:21,790,501.82,396437.8,19.48,BSE,IT,Cancelled,20-05-2025,INR,491.29,550.64,Delivery
16311,282,25,Sell,Market,07-12-2024,21:46:18,629,441,277389,57.33,BSE,Pharma,Cancelled,01-06-2025,INR,428.35,446.94,Delivery
16312,330,169,Sell,StopLoss,04-03-2025,19:14:59,50,4290.07,214503.5,10.06,BSE,Banking,Pending,10-11-2024,INR,4278.32,4297.69,Intraday
16313,53,225,Buy,Limit,18-07-2025,17:15:55,670,2783.87,1865192.9,26.03,NSE,FMCG,Executed,04-04-2025,INR,2765.91,2789.58,Delivery
16314,297,21,Sell,StopLoss,16-10-2024,05:04:30,981,4110.37,4032272.97,79.15,NSE,Pharma,Executed,20-03-2025,INR,4090.73,4159.79,F&O
16315,208,160,Buy,Limit,18-06-2025,17:38:28,102,2301.7,234773.4,53.53,NSE,Energy,Executed,28-07-2025,INR,2291.54,2346.94,Intraday
16316,393,265,Sell,StopLoss,02-12-2024,00:30:54,105,1102.27,115738.35,54.43,BSE,Energy,Pending,20-10-2024,INR,1059.41,1111.05,Delivery
16317,217,37,Sell,Market,05-02-2025,16:27:18,638,3790.94,2418619.72,12.36,NSE,IT,Pending,07-04-2025,INR,3749.21,3809.7,F&O
16318,305,58,Sell,StopLoss,29-05-2025,02:24:55,80,2109.19,168735.2,21.7,NSE,IT,Cancelled,08-05-2025,INR,2087.9,2134.96,F&O
16319,29,275,Buy,Market,25-01-2025,15:55:32,585,3832.07,2241760.95,96.07,NSE,Pharma,Executed,20-09-2024,INR,3795.49,3857.97,Intraday
16320,379,174,Sell,StopLoss,30-11-2024,15:36:38,622,4586.37,2852722.14,70.98,BSE,IT,Cancelled,21-11-2024,INR,4537.03,4622.85,Intraday
16321,271,291,Buy,Limit,07-05-2025,05:00:09,725,986.06,714893.5,31.99,BSE,Pharma,Pending,19-08-2024,INR,940.71,1023.52,Delivery
16322,294,59,Sell,Limit,11-11-2024,02:16:58,938,2674.24,2508437.12,71.22,BSE,Banking,Pending,12-06-2025,INR,2657.69,2706.83,Intraday
16323,218,94,Buy,StopLoss,27-03-2025,12:31:25,999,2673.29,2670616.71,72.47,NSE,FMCG,Executed,17-12-2024,INR,2636,2712.17,F&O
16324,426,34,Buy,Market,03-08-2025,13:38:54,158,3274.56,517380.48,45.15,BSE,FMCG,Pending,12-03-2025,INR,3259.39,3317.13,Delivery
16325,165,38,Buy,Market,24-10-2024,07:27:15,937,416.17,389951.29,25.18,BSE,IT,Cancelled,06-06-2025,INR,381.1,462.86,Delivery
16326,325,230,Sell,StopLoss,30-04-2025,14:39:29,189,4608.9,871082.1,61.39,BSE,Pharma,Executed,26-10-2024,INR,4566.24,4630.9,Delivery
16327,10,114,Buy,Market,02-03-2025,10:52:49,717,3796.07,2721782.19,84.87,NSE,FMCG,Executed,24-01-2025,INR,3746.25,3843.91,F&O
16328,303,264,Sell,Market,13-11-2024,08:40:46,13,1250.05,16250.65,58.47,BSE,IT,Executed,18-05-2025,INR,1244.46,1294.41,Intraday
16329,437,39,Buy,Market,23-01-2025,22:16:25,591,2662.43,1573496.13,74.73,BSE,IT,Cancelled,24-05-2025,INR,2646.83,2674.6,F&O
16330,497,270,Buy,Market,29-04-2025,06:11:25,858,1265.42,1085730.36,76.07,BSE,Banking,Pending,23-02-2025,INR,1252.4,1297.65,F&O
16331,463,100,Buy,Limit,03-11-2024,22:50:53,347,4880.92,1693679.24,42.71,NSE,Energy,Cancelled,29-10-2024,INR,4845.94,4914.76,Intraday
16332,166,84,Sell,Limit,04-05-2025,22:49:25,493,3457.4,1704498.2,22.54,NSE,FMCG,Executed,25-02-2025,INR,3439.45,3500.27,Delivery
16333,455,259,Sell,StopLoss,01-12-2024,23:50:58,501,1403.66,703233.66,97.92,BSE,Auto,Pending,24-07-2025,INR,1373.67,1443.71,F&O
16334,429,202,Sell,StopLoss,24-12-2024,23:58:16,808,226.16,182737.28,54.94,BSE,IT,Cancelled,30-04-2025,INR,196.29,246.13,Intraday
16335,284,212,Sell,Limit,21-05-2025,12:06:01,1,3356.88,3356.88,51.56,BSE,Banking,Pending,17-05-2025,INR,3343.68,3395.26,Intraday
16336,51,251,Sell,StopLoss,03-11-2024,03:44:12,70,977.79,68445.3,32.44,BSE,FMCG,Executed,15-06-2025,INR,957.36,987.62,F&O
16337,248,105,Buy,Limit,12-01-2025,21:26:25,622,4669.21,2904248.62,97.91,NSE,IT,Cancelled,27-09-2024,INR,4628.59,4700.77,Delivery
16338,238,78,Buy,Market,24-03-2025,12:56:26,948,1202.51,1139979.48,7.31,NSE,Banking,Pending,05-05-2025,INR,1154.07,1250.44,Delivery
