Trade_ID,User_ID,Stock_ID,Order_Type,Order_Mode,Trade_Date,Trade_Time,Quantity,Price_Per_Share,Total_Value,BrokerageFee,Exchange,Sector,Trade_Status,Settlement_Date,Currency,StopLoss,Target_Price,Holding_Type
8169,382,109,Sell,StopLoss,23-01-2025,11:09:14,189,945.62,178722.18,91.54,BSE,Pharma,Cancelled,23-09-2024,INR,911.79,967.36,Intraday
8170,338,57,Buy,StopLoss,26-07-2025,06:01:56,758,3364.82,2550533.56,99.98,NSE,Pharma,Executed,03-05-2025,INR,3323.36,3378.69,F&O
8171,283,300,Buy,Limit,28-07-2025,07:08:27,403,4450.77,1793660.31,40.75,BSE,FMCG,Pending,07-05-2025,INR,4407.19,4473.48,Delivery
8172,183,211,Buy,Market,04-10-2024,17:15:01,809,594.41,480877.69,74.64,NSE,Auto,Cancelled,21-07-2025,INR,587.43,631.61,F&O
8173,377,204,Buy,Market,11-07-2025,14:17:23,47,697.85,32798.95,58.38,BSE,Auto,Pending,30-09-2024,INR,679.3,743.52,Intraday
8174,200,45,Sell,Limit,09-08-2025,02:40:10,570,3329.46,1897792.2,38.29,BSE,Energy,Pending,31-07-2025,INR,3313.33,3379.1,F&O
8175,136,152,Buy,StopLoss,16-02-2025,17:04:51,771,1125.7,867914.7,89.85,BSE,IT,Executed,06-08-2025,INR,1111.14,1162.33,Delivery
8176,310,36,Sell,Limit,15-11-2024,04:31:48,58,4758.05,275966.9,29.76,NSE,Banking,Executed,09-04-2025,INR,4751.95,4801.99,Intraday
8177,172,144,Sell,Market,27-05-2025,03:45:49,48,2779.08,133395.84,60.76,BSE,Banking,Executed,11-10-2024,INR,2765.17,2791.37,Intraday
8178,213,94,Buy,Limit,29-01-2025,22:21:55,149,1107.29,164986.21,50.22,NSE,FMCG,Pending,25-01-2025,INR,1077.18,1118.56,F&O
8179,290,219,Sell,Market,21-08-2024,17:13:18,831,3122.48,2594780.88,24.94,BSE,FMCG,Pending,16-05-2025,INR,3086.83,3170.49,Delivery
8180,240,8,Sell,Limit,27-09-2024,21:29:36,803,570.54,458143.62,88.83,BSE,FMCG,Executed,25-06-2025,INR,542.12,587.76,Intraday
8181,120,136,Buy,StopLoss,16-02-2025,11:10:00,281,4890.09,1374115.29,99.74,NSE,Banking,Executed,03-04-2025,INR,4883.94,4915.97,Intraday
8182,125,129,Sell,Limit,15-05-2025,12:37:06,774,3536.11,2736949.14,10.02,BSE,Energy,Executed,21-06-2025,INR,3530,3544.08,Intraday
8183,241,130,Sell,Market,16-03-2025,07:16:32,228,3417.41,779169.48,62.78,BSE,Energy,Executed,10-01-2025,INR,3368.05,3427.16,F&O
8184,165,130,Buy,Limit,02-09-2024,03:32:24,532,3087.75,1642683,24.89,BSE,Energy,Executed,24-03-2025,INR,3065.86,3098.44,F&O
8185,282,294,Sell,Market,23-02-2025,11:43:08,44,567.03,24949.32,73.87,BSE,FMCG,Cancelled,27-02-2025,INR,525.36,581.48,Intraday
8186,366,58,Buy,Market,02-03-2025,00:51:54,265,934.07,247528.55,90.47,NSE,IT,Pending,10-07-2025,INR,896.01,974.84,Intraday
8187,45,235,Buy,Market,20-09-2024,21:25:36,409,2309.67,944655.03,8.13,NSE,FMCG,Cancelled,22-03-2025,INR,2287.69,2341.9,Intraday
8188,359,217,Buy,Limit,10-11-2024,19:07:57,199,910.08,181105.92,58.67,BSE,Energy,Executed,11-05-2025,INR,882.65,950.42,Delivery
8189,263,238,Buy,Limit,29-12-2024,13:06:09,221,3862.43,853597.03,38.77,BSE,Energy,Cancelled,24-10-2024,INR,3851.82,3911.38,Delivery
8190,351,21,Sell,Market,19-02-2025,05:49:32,58,4010.58,232613.64,21.37,NSE,Pharma,Pending,18-11-2024,INR,3998.69,4051.7,Intraday
8191,11,33,Sell,Limit,27-08-2024,02:11:05,455,3514.18,1598951.9,88.77,NSE,Banking,Cancelled,14-02-2025,INR,3503.6,3537.75,Delivery
8192,349,37,Sell,Market,21-07-2025,10:11:12,154,1154.7,177823.8,92.63,NSE,IT,Cancelled,04-09-2024,INR,1108.77,1180.62,F&O
8193,78,199,Sell,StopLoss,19-02-2025,06:26:55,578,1940.51,1121614.78,25.18,BSE,IT,Pending,10-02-2025,INR,1907.51,1983.38,Delivery
8194,374,28,Sell,StopLoss,14-12-2024,16:27:58,625,2460.55,1537843.75,72.54,BSE,IT,Executed,26-05-2025,INR,2435.54,2497.56,Intraday
8195,443,140,Sell,Market,18-11-2024,18:23:04,898,3148.27,2827146.46,55.68,NSE,Auto,Executed,18-08-2025,INR,3122.27,3194.56,F&O
8196,494,80,Buy,Market,03-09-2024,23:09:06,132,803.37,106044.84,54.79,BSE,IT,Cancelled,26-05-2025,INR,762.99,816.24,Delivery
8197,348,27,Sell,Limit,25-01-2025,16:25:17,718,644.7,462894.6,83.67,NSE,Energy,Executed,27-02-2025,INR,599.77,686.59,Intraday
8198,183,172,Sell,Market,19-10-2024,03:39:24,112,4661.01,522033.12,82.01,NSE,Pharma,Executed,28-04-2025,INR,4636.1,4690.99,F&O
8199,450,54,Buy,StopLoss,09-07-2025,04:31:07,519,2431.22,1261803.18,41.68,BSE,Auto,Executed,27-03-2025,INR,2387.05,2443.24,F&O
8200,312,105,Sell,Market,11-12-2024,10:27:41,754,814.63,614231.02,96.43,NSE,IT,Cancelled,19-08-2024,INR,787.55,822.96,Intraday
8201,376,284,Sell,Limit,30-12-2024,08:50:45,296,4370.82,1293762.72,58.71,NSE,Banking,Cancelled,27-11-2024,INR,4326.25,4400.73,F&O
8202,171,37,Buy,StopLoss,14-07-2025,04:54:02,597,3926.63,2344198.11,25.46,NSE,IT,Executed,16-03-2025,INR,3897.85,3964.71,F&O
8203,175,235,Buy,StopLoss,30-06-2025,06:41:37,205,2469.77,506302.85,17.16,NSE,FMCG,Pending,05-12-2024,INR,2435.21,2496.72,F&O
8204,66,91,Sell,Limit,27-10-2024,05:05:15,633,4939.74,3126855.42,13.37,BSE,Energy,Pending,25-01-2025,INR,4897.7,4962.51,Intraday
8205,188,15,Buy,StopLoss,04-12-2024,11:35:13,315,3100.88,976777.2,89.17,BSE,Pharma,Pending,26-09-2024,INR,3056.14,3127.9,Delivery
8206,289,169,Buy,StopLoss,18-09-2024,20:21:44,775,3403.23,2637503.25,6.55,BSE,Banking,Cancelled,31-10-2024,INR,3395.43,3441.17,Intraday
8207,55,29,Buy,Limit,05-12-2024,08:40:53,309,4594.99,1419851.91,31.03,BSE,IT,Pending,29-03-2025,INR,4568.62,4644.67,F&O
8208,121,139,Buy,StopLoss,22-07-2025,12:58:14,654,2403.54,1571915.16,50.33,NSE,Banking,Executed,24-01-2025,INR,2390.81,2428.7,F&O
8209,452,155,Buy,StopLoss,01-07-2025,16:15:18,25,2257.2,56430,46.81,NSE,FMCG,Executed,22-07-2025,INR,2242.89,2301.45,F&O
8210,279,2,Sell,StopLoss,14-10-2024,13:42:44,620,2375.79,1472989.8,72.23,NSE,Auto,Pending,31-08-2024,INR,2370.22,2384.83,F&O
8211,112,162,Buy,StopLoss,10-10-2024,13:04:52,406,1197.67,486254.02,31.43,BSE,FMCG,Cancelled,14-02-2025,INR,1164.18,1208.36,Delivery
8212,130,183,Buy,Market,25-07-2025,19:38:14,942,3602.95,3393978.9,69.01,BSE,Auto,Cancelled,21-12-2024,INR,3587.45,3649.65,Delivery
8213,298,109,Buy,StopLoss,27-02-2025,12:31:16,535,3163.09,1692253.15,76.1,BSE,Pharma,Pending,18-12-2024,INR,3119.79,3208.94,Intraday
8214,253,213,Buy,StopLoss,04-03-2025,21:34:56,665,554.55,368775.75,54.4,NSE,Energy,Executed,06-06-2025,INR,520.9,571.01,Intraday
8215,221,290,Buy,Limit,11-09-2024,03:38:25,994,2465.92,2451124.48,33.62,NSE,Auto,Executed,02-12-2024,INR,2456.21,2511.86,Intraday
8216,134,43,Buy,Market,23-01-2025,03:33:30,372,3312.7,1232324.4,30.56,NSE,IT,Cancelled,28-08-2024,INR,3277.25,3358.65,Delivery
8217,500,101,Sell,Market,12-09-2024,15:22:43,707,2480.66,1753826.62,11.99,NSE,Pharma,Pending,31-03-2025,INR,2460.08,2490.72,F&O
8218,104,148,Buy,StopLoss,16-02-2025,03:00:19,945,846.2,799659,64.58,NSE,IT,Cancelled,25-07-2025,INR,818.69,890.52,Intraday
8219,1,86,Buy,StopLoss,16-02-2025,14:36:07,423,4243.68,1795076.64,98.06,NSE,Pharma,Executed,13-07-2025,INR,4204.27,4278.38,Intraday
8220,335,249,Buy,Market,05-01-2025,15:56:19,607,1847.26,1121286.82,78.24,NSE,IT,Cancelled,13-12-2024,INR,1821.08,1893.12,Delivery
8221,91,46,Sell,Limit,03-09-2024,08:39:02,708,1177.68,833797.44,66.12,BSE,IT,Cancelled,31-05-2025,INR,1154.98,1204.83,F&O
8222,334,183,Buy,Market,08-09-2024,21:01:30,242,2755.29,666780.18,84.97,BSE,Auto,Pending,18-03-2025,INR,2736.27,2802.02,F&O
8223,63,261,Sell,StopLoss,18-06-2025,13:54:26,927,4094.43,3795536.61,37.92,NSE,FMCG,Executed,20-12-2024,INR,4049.34,4130.02,Intraday
8224,203,223,Sell,StopLoss,12-04-2025,00:28:17,757,1675.61,1268436.77,57.51,NSE,Pharma,Pending,06-01-2025,INR,1650.22,1719.5,F&O
8225,44,216,Buy,Limit,18-12-2024,18:07:07,285,3664.3,1044325.5,22.37,NSE,Auto,Executed,15-11-2024,INR,3617.53,3711.09,F&O
8226,463,266,Buy,Limit,16-02-2025,06:17:10,138,4762.8,657266.4,31.06,NSE,Pharma,Pending,05-04-2025,INR,4721.3,4780.62,Delivery
8227,247,86,Buy,StopLoss,05-02-2025,19:26:48,153,4230.56,647275.68,10.08,NSE,Pharma,Cancelled,23-07-2025,INR,4192.28,4260.41,Delivery
8228,85,179,Sell,Market,23-02-2025,00:39:13,65,3544.82,230413.3,61.73,NSE,Banking,Cancelled,05-05-2025,INR,3510.92,3561.14,Intraday
8229,407,118,Sell,StopLoss,02-06-2025,21:21:27,223,648.61,144640.03,48.58,BSE,Energy,Pending,03-04-2025,INR,607.51,668.93,F&O
8230,244,235,Sell,Limit,21-10-2024,04:29:12,472,1864.74,880157.28,14.52,NSE,FMCG,Pending,10-08-2025,INR,1840.9,1873.08,Intraday
8231,186,109,Buy,Limit,10-09-2024,17:30:22,299,65.2,19494.8,63.28,BSE,Pharma,Pending,16-08-2025,INR,42.29,94.04,Delivery
8232,475,271,Sell,Limit,22-11-2024,00:11:23,564,863.52,487025.28,54.01,NSE,Pharma,Pending,30-12-2024,INR,846.82,897.78,Delivery
8233,441,158,Sell,Market,11-03-2025,17:55:50,512,4811.57,2463523.84,64.56,BSE,Energy,Pending,21-06-2025,INR,4777.27,4852.61,Intraday
8234,240,57,Sell,Market,07-08-2025,08:56:40,677,3663.77,2480372.29,63.57,NSE,Pharma,Executed,21-05-2025,INR,3619.14,3704.99,Delivery
8235,239,161,Buy,Limit,11-07-2025,03:57:52,167,1412.13,235825.71,84.98,BSE,IT,Executed,03-01-2025,INR,1401.47,1449.54,F&O
8236,355,112,Sell,StopLoss,28-01-2025,05:02:20,865,4697.63,4063449.95,52.32,NSE,Pharma,Cancelled,18-12-2024,INR,4681.87,4730.52,F&O
8237,110,253,Sell,StopLoss,17-03-2025,15:30:46,994,4064.61,4040222.34,96.61,BSE,Banking,Executed,16-11-2024,INR,4021.9,4095.99,Delivery
8238,53,67,Buy,StopLoss,26-10-2024,04:43:00,334,2419.89,808243.26,7.12,BSE,Pharma,Pending,05-08-2025,INR,2410.31,2452.71,Delivery
8239,425,236,Buy,StopLoss,15-12-2024,01:34:46,168,4158.75,698670,44.74,NSE,Auto,Executed,23-06-2025,INR,4133.25,4188.94,F&O
8240,438,19,Buy,Limit,04-03-2025,00:11:59,390,1238.13,482870.7,29.64,BSE,Energy,Executed,16-04-2025,INR,1228.92,1248.69,F&O
8241,300,121,Buy,Limit,26-10-2024,03:40:58,259,698.1,180807.9,71.67,BSE,Energy,Cancelled,14-08-2025,INR,684.82,722.22,F&O
8242,253,236,Sell,StopLoss,20-08-2024,08:12:06,718,3375.03,2423271.54,85.77,NSE,Auto,Cancelled,07-10-2024,INR,3351.64,3423.85,Delivery
8243,264,293,Buy,Limit,27-02-2025,22:45:55,420,468.11,196606.2,73.42,BSE,FMCG,Pending,22-01-2025,INR,439.05,477.91,F&O
8244,279,170,Sell,Market,23-06-2025,16:11:52,210,824.31,173105.1,99.99,BSE,Energy,Pending,16-11-2024,INR,807.06,857.58,Delivery
8245,128,116,Buy,Market,07-08-2025,21:33:23,929,1071.84,995739.36,61.51,NSE,FMCG,Cancelled,11-07-2025,INR,1062.02,1118.83,Delivery
8246,290,58,Buy,Limit,20-05-2025,23:25:57,97,3161.42,306657.74,86.51,NSE,IT,Pending,01-05-2025,INR,3121.97,3205.99,Delivery
8247,103,242,Buy,StopLoss,11-10-2024,03:37:50,599,132.04,79091.96,32,NSE,Banking,Cancelled,29-07-2025,INR,114.01,155.39,Intraday
8248,435,85,Buy,Limit,11-04-2025,12:32:39,381,2634.64,1003797.84,50.02,BSE,Energy,Executed,25-11-2024,INR,2608.86,2663.42,Intraday
8249,41,112,Buy,Limit,13-07-2025,15:04:06,724,4583.16,3318207.84,41.19,NSE,Pharma,Pending,19-01-2025,INR,4576.27,4606.31,F&O
8250,70,26,Sell,StopLoss,12-07-2025,12:59:05,693,4853.88,3363738.84,79.71,NSE,Pharma,Pending,05-01-2025,INR,4845.95,4875.07,Delivery
8251,105,72,Buy,StopLoss,25-07-2025,17:39:42,726,4781.55,3471405.3,44.62,BSE,Auto,Executed,03-08-2025,INR,4771.09,4789.94,Intraday
8252,254,7,Buy,Limit,30-01-2025,22:48:49,321,997.47,320187.87,70.54,NSE,FMCG,Cancelled,26-12-2024,INR,991.45,1010.53,Delivery
8253,198,98,Sell,Limit,03-09-2024,23:54:44,546,4392.31,2398201.26,36.12,NSE,FMCG,Pending,01-12-2024,INR,4358.14,4440.25,F&O
8254,76,86,Buy,Limit,03-02-2025,21:58:46,219,3583.85,784863.15,87.62,NSE,Pharma,Pending,10-07-2025,INR,3559.76,3616.6,F&O
8255,39,44,Sell,StopLoss,06-09-2024,08:23:06,404,3102.96,1253595.84,55.2,NSE,IT,Pending,19-03-2025,INR,3072.98,3112.22,F&O
8256,85,188,Buy,Market,17-01-2025,22:26:47,255,4526.74,1154318.7,43.99,NSE,FMCG,Pending,05-02-2025,INR,4482.66,4558.29,F&O
8257,371,19,Buy,StopLoss,10-10-2024,12:30:37,569,4447.63,2530701.47,93.33,BSE,Energy,Cancelled,31-10-2024,INR,4407.66,4466.95,Intraday
8258,240,188,Sell,Limit,14-11-2024,22:36:52,313,1516.02,474514.26,84.73,NSE,FMCG,Executed,20-08-2024,INR,1497.34,1545.57,Delivery
8259,70,60,Buy,StopLoss,28-03-2025,19:02:16,302,2014.63,608418.26,38.98,BSE,Auto,Cancelled,20-09-2024,INR,1985.87,2023.03,Delivery
8260,144,253,Buy,StopLoss,24-05-2025,10:36:26,27,265.5,7168.5,90.67,BSE,Banking,Pending,03-06-2025,INR,223.14,304.67,Intraday
8261,305,98,Sell,Limit,31-03-2025,05:20:22,919,2067.96,1900455.24,27.53,NSE,FMCG,Cancelled,16-11-2024,INR,2020.31,2113.93,F&O
8262,24,138,Sell,StopLoss,27-05-2025,10:25:33,877,1047.6,918745.2,71.44,BSE,FMCG,Executed,02-05-2025,INR,997.76,1088.06,F&O
8263,445,147,Sell,Limit,14-11-2024,12:11:40,305,2881.68,878912.4,58.88,NSE,Energy,Executed,05-09-2024,INR,2852.2,2914.07,F&O
8264,146,36,Sell,StopLoss,10-03-2025,15:47:26,427,1877.1,801521.7,45.47,NSE,Banking,Executed,01-08-2025,INR,1866.18,1899.99,Intraday
8265,115,236,Buy,Limit,28-02-2025,13:49:28,821,4356.11,3576366.31,86.38,NSE,Auto,Pending,08-03-2025,INR,4309.07,4381.22,Intraday
8266,141,251,Buy,Limit,18-08-2025,05:22:35,511,2562.75,1309565.25,75.29,BSE,FMCG,Cancelled,26-02-2025,INR,2541.57,2610.42,Intraday
8267,183,230,Buy,StopLoss,27-06-2025,17:34:55,565,4144.6,2341699,82.41,BSE,Pharma,Executed,07-11-2024,INR,4134.87,4151.18,F&O
8268,203,155,Buy,Market,22-04-2025,08:38:02,862,2432.67,2096961.54,8.13,NSE,FMCG,Cancelled,03-04-2025,INR,2402.15,2472.78,Delivery
8269,11,126,Sell,StopLoss,14-05-2025,20:48:01,877,2052.48,1800024.96,48.6,BSE,Auto,Cancelled,06-07-2025,INR,2023.7,2077.73,Delivery
8270,350,94,Sell,StopLoss,27-03-2025,17:59:21,829,3482.67,2887133.43,47.31,NSE,FMCG,Executed,27-02-2025,INR,3465.03,3490.96,Delivery
8271,213,92,Buy,Limit,30-10-2024,05:04:32,688,3695.5,2542504,30.83,NSE,Auto,Cancelled,12-01-2025,INR,3652.62,3719.4,Intraday
8272,401,195,Buy,Limit,10-02-2025,13:38:09,147,3909.71,574727.37,62.4,NSE,Banking,Pending,10-12-2024,INR,3885.68,3941.67,F&O
8273,372,102,Sell,Limit,27-11-2024,13:14:09,641,145.84,93483.44,9.9,NSE,Pharma,Executed,10-11-2024,INR,98.62,153.28,Intraday
8274,496,59,Buy,Limit,13-09-2024,22:54:54,842,4093.41,3446651.22,55.1,BSE,Banking,Cancelled,12-10-2024,INR,4044.11,4133.71,Intraday
8275,134,77,Sell,Market,14-07-2025,06:40:02,271,4345.57,1177649.47,33.38,BSE,Pharma,Executed,26-09-2024,INR,4319.69,4374.31,Intraday
8276,493,31,Buy,Market,17-04-2025,12:24:30,27,1898.55,51260.85,78.41,BSE,FMCG,Pending,22-06-2025,INR,1863.8,1908.02,Intraday
8277,302,65,Buy,Limit,22-11-2024,23:26:25,639,4715.11,3012955.29,14.84,NSE,Energy,Cancelled,06-02-2025,INR,4683.41,4737.53,Intraday
8278,337,254,Sell,Market,20-09-2024,14:46:48,619,4541.48,2811176.12,81.36,BSE,Pharma,Executed,04-12-2024,INR,4519.91,4584.25,Intraday
8279,382,59,Sell,StopLoss,18-12-2024,06:34:59,270,2993.54,808255.8,51.8,BSE,Banking,Pending,29-10-2024,INR,2963.52,3011.36,F&O
8280,142,19,Sell,Market,26-11-2024,00:36:17,9,2693.58,24242.22,55.81,BSE,Energy,Executed,12-04-2025,INR,2677.17,2720.46,Intraday
8281,44,11,Buy,Limit,26-07-2025,04:08:21,349,2730.64,952993.36,70.74,BSE,FMCG,Cancelled,13-09-2024,INR,2720.53,2768.47,Intraday
8282,483,129,Sell,Limit,02-06-2025,23:28:07,435,378.42,164612.7,9.48,BSE,Energy,Pending,04-09-2024,INR,328.92,421.09,Delivery
8283,275,212,Sell,Limit,28-06-2025,14:33:49,524,1763.74,924199.76,16.45,BSE,Banking,Cancelled,01-03-2025,INR,1754.48,1798.19,Intraday
8284,307,3,Sell,Market,29-11-2024,11:26:01,728,2572.99,1873136.72,84.64,NSE,Banking,Cancelled,11-10-2024,INR,2532.33,2617.83,Delivery
8285,395,160,Buy,StopLoss,24-07-2025,23:30:27,716,808.42,578828.72,22.09,NSE,Energy,Pending,24-05-2025,INR,776.91,853.55,Delivery
8286,241,76,Sell,Limit,31-12-2024,06:39:33,107,4281.73,458145.11,69.79,BSE,Auto,Executed,13-01-2025,INR,4273.2,4309.92,Delivery
8287,219,210,Sell,StopLoss,18-09-2024,00:30:19,995,477.44,475052.8,82.49,BSE,FMCG,Executed,22-04-2025,INR,446.94,495.35,F&O
8288,44,135,Buy,Market,12-10-2024,07:05:09,985,2326.06,2291169.1,67.39,BSE,FMCG,Cancelled,01-10-2024,INR,2302.56,2344.5,Intraday
8289,445,262,Buy,StopLoss,10-10-2024,10:25:44,136,3330.09,452892.24,25.47,BSE,Pharma,Executed,09-06-2025,INR,3300.49,3358.78,F&O
8290,276,215,Sell,StopLoss,25-06-2025,23:06:18,778,555.17,431922.26,71.06,NSE,IT,Cancelled,22-11-2024,INR,549.89,565.7,Delivery
8291,134,24,Buy,StopLoss,25-12-2024,07:02:53,781,4017.18,3137417.58,77.98,BSE,Pharma,Pending,08-01-2025,INR,3999.81,4036.42,F&O
8292,128,278,Sell,Limit,18-06-2025,21:34:28,743,4060.8,3017174.4,91.4,NSE,Auto,Executed,21-02-2025,INR,4017.48,4099.92,F&O
8293,110,22,Buy,Limit,27-10-2024,17:38:32,255,4062.75,1036001.25,51.85,BSE,FMCG,Pending,14-12-2024,INR,4030.01,4067.97,Delivery
8294,470,27,Sell,Limit,01-12-2024,18:00:39,512,3585.44,1835745.28,21.47,NSE,Energy,Pending,08-07-2025,INR,3568.99,3628.74,Delivery
8295,429,114,Buy,Market,15-03-2025,01:47:05,87,362.76,31560.12,40.27,NSE,FMCG,Pending,30-04-2025,INR,330.02,412.67,Intraday
8296,22,50,Buy,Market,05-11-2024,10:18:09,310,2342.91,726302.1,84.08,NSE,Banking,Cancelled,10-03-2025,INR,2302.76,2387.43,Delivery
8297,153,256,Sell,StopLoss,17-05-2025,09:46:36,416,1009.17,419814.72,83.86,NSE,Auto,Cancelled,08-06-2025,INR,968.73,1027.91,Delivery
8298,94,168,Buy,StopLoss,15-03-2025,02:07:59,41,987.92,40504.72,78.4,BSE,Banking,Pending,11-08-2025,INR,945.86,1018.51,Intraday
8299,148,13,Sell,StopLoss,23-09-2024,09:27:22,141,2041.41,287838.81,37.88,BSE,IT,Executed,31-01-2025,INR,2036.17,2054.06,Intraday
8300,162,7,Sell,Limit,15-06-2025,19:08:14,760,2617.11,1989003.6,12.08,NSE,FMCG,Cancelled,14-03-2025,INR,2582.9,2636.98,Delivery
8301,494,69,Buy,StopLoss,06-07-2025,17:03:25,596,964.19,574657.24,18.38,BSE,Banking,Executed,22-09-2024,INR,917.69,986.36,Intraday
8302,140,178,Buy,StopLoss,13-05-2025,18:36:18,305,3362.02,1025416.1,21.25,NSE,Auto,Pending,01-05-2025,INR,3338.5,3399.8,Intraday
8303,471,26,Sell,StopLoss,06-03-2025,01:16:27,738,1069.8,789512.4,34.76,NSE,Pharma,Cancelled,02-12-2024,INR,1058.14,1076.29,F&O
8304,135,297,Sell,Market,03-09-2024,12:36:26,323,3063.34,989458.82,54.09,NSE,IT,Pending,07-11-2024,INR,3041.72,3102.62,Delivery
8305,123,32,Sell,StopLoss,09-02-2025,23:30:21,390,984.22,383845.8,81.02,NSE,Pharma,Executed,28-09-2024,INR,936.58,1017.38,Intraday
8306,282,146,Buy,Market,17-09-2024,04:10:57,239,3527.7,843120.3,68.67,BSE,Auto,Cancelled,26-02-2025,INR,3486.69,3561.74,F&O
8307,140,122,Buy,Market,01-08-2025,04:22:40,686,3356.27,2302401.22,45.56,NSE,Energy,Executed,15-05-2025,INR,3331.16,3365.33,F&O
8308,7,14,Buy,Market,24-01-2025,10:04:45,985,3640.65,3586040.25,12.7,NSE,Pharma,Pending,18-08-2025,INR,3603.98,3656.99,Delivery
8309,249,21,Sell,StopLoss,03-01-2025,09:51:59,377,850.18,320517.86,5.18,NSE,Pharma,Executed,27-10-2024,INR,840,889,Intraday
8310,85,225,Sell,Limit,04-06-2025,19:19:48,841,2723.47,2290438.27,47.59,NSE,FMCG,Pending,25-07-2025,INR,2677.81,2746.71,Intraday
8311,16,154,Buy,Limit,02-04-2025,09:37:44,212,3663.78,776721.36,48.79,BSE,Pharma,Pending,02-10-2024,INR,3625.87,3702.79,Delivery
8312,408,103,Buy,Market,21-11-2024,07:41:59,208,613.61,127630.88,29.93,NSE,Energy,Executed,21-02-2025,INR,568.64,659.77,Delivery
8313,189,13,Sell,StopLoss,15-11-2024,19:45:55,94,4827.19,453755.86,45.16,BSE,IT,Executed,26-10-2024,INR,4784.52,4833.36,Delivery
8314,464,285,Sell,StopLoss,09-12-2024,18:00:13,103,1999.59,205957.77,93.99,BSE,Auto,Executed,04-06-2025,INR,1988.74,2025.38,Delivery
8315,176,45,Buy,StopLoss,24-08-2024,20:38:00,486,4064.13,1975167.18,31.91,BSE,Energy,Cancelled,15-08-2025,INR,4019.52,4080.15,Intraday
8316,245,239,Sell,Limit,27-03-2025,19:00:12,197,294.56,58028.32,78.8,NSE,Auto,Executed,24-08-2024,INR,255.58,312.53,Intraday
8317,430,209,Sell,StopLoss,07-02-2025,13:20:57,373,159.12,59351.76,29.18,BSE,Pharma,Pending,16-06-2025,INR,137.22,198.71,F&O
8318,345,263,Sell,Market,10-04-2025,20:24:55,816,1761.32,1437237.12,42.36,NSE,Auto,Cancelled,05-04-2025,INR,1731.59,1780.98,Delivery
8319,276,74,Buy,Market,29-11-2024,19:11:42,588,3796.67,2232441.96,28.39,BSE,FMCG,Executed,04-07-2025,INR,3765.16,3814.45,F&O
8320,94,214,Sell,Limit,02-12-2024,13:53:50,616,656.84,404613.44,41.65,NSE,Pharma,Pending,07-08-2025,INR,610.13,689.08,F&O
8321,51,193,Buy,Market,05-02-2025,15:27:37,374,3582.69,1339926.06,75.61,BSE,IT,Executed,24-02-2025,INR,3564.06,3609.13,Intraday
8322,357,165,Sell,Limit,15-09-2024,11:12:06,22,3050.59,67112.98,62.83,NSE,IT,Executed,19-11-2024,INR,3032.73,3084.64,F&O
8323,284,298,Buy,StopLoss,11-07-2025,02:30:08,746,2371.43,1769086.78,70.71,NSE,Energy,Pending,02-07-2025,INR,2338.6,2383.91,Intraday
8324,152,266,Buy,StopLoss,17-03-2025,04:11:28,726,4336.01,3147943.26,58.66,NSE,Pharma,Cancelled,08-10-2024,INR,4300.37,4374.44,Intraday
8325,267,116,Buy,StopLoss,11-12-2024,12:11:25,145,895.06,129783.7,51.1,NSE,FMCG,Cancelled,20-09-2024,INR,856.07,930.56,Delivery
8326,261,136,Sell,StopLoss,21-11-2024,08:51:17,737,4864.92,3585446.04,91.97,NSE,Banking,Executed,17-10-2024,INR,4819,4913.47,Intraday
8327,435,165,Buy,Market,18-02-2025,18:22:42,392,1617.99,634252.08,78.56,NSE,IT,Cancelled,10-12-2024,INR,1606.82,1631.56,F&O
8328,295,274,Sell,Limit,23-10-2024,21:50:20,48,3151.45,151269.6,88.43,NSE,Pharma,Cancelled,05-06-2025,INR,3111.05,3170.85,Intraday
8329,284,236,Sell,StopLoss,12-09-2024,06:39:36,995,4250.74,4229486.3,61.34,NSE,Auto,Cancelled,27-02-2025,INR,4214.5,4264.91,F&O
8330,182,119,Sell,Limit,08-03-2025,18:41:24,933,4789.9,4468976.7,70.11,NSE,FMCG,Cancelled,18-03-2025,INR,4741.95,4803.02,F&O
8331,483,157,Buy,StopLoss,12-08-2025,03:40:55,319,4692.06,1496767.14,38.24,BSE,Auto,Cancelled,30-11-2024,INR,4686.95,4702.04,Delivery
8332,158,21,Buy,StopLoss,07-08-2025,09:02:59,833,2062.79,1718304.07,77.2,NSE,Pharma,Cancelled,12-04-2025,INR,2017.7,2090.38,Intraday
8333,221,42,Buy,Market,17-12-2024,00:51:46,366,3102.12,1135375.92,76.89,NSE,Auto,Pending,14-01-2025,INR,3057.66,3121.33,Intraday
8334,334,131,Sell,Limit,12-08-2025,05:08:21,626,2065.03,1292708.78,95.58,BSE,Auto,Pending,06-08-2025,INR,2024.54,2101.51,Delivery
8335,264,89,Sell,StopLoss,02-03-2025,04:19:50,191,4078.83,779056.53,91.37,NSE,FMCG,Executed,15-04-2025,INR,4051.26,4101.99,Delivery
8336,11,208,Sell,Limit,07-12-2024,01:33:10,532,3480.72,1851743.04,17.2,NSE,Banking,Executed,18-09-2024,INR,3456.08,3526.51,Delivery
8337,197,221,Buy,StopLoss,12-07-2025,02:14:30,806,1041.84,839723.04,19.44,BSE,Auto,Pending,09-04-2025,INR,1002.25,1075.47,F&O
